6158,S MORGAN ST,S,MORGAN ST,,CHICAGO
827,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
5401,W MADISON ST,W,MADISON ST,,CHICAGO
724,N LONG AVE,N,LONG AVE,,CHICAGO
7,N PINE AVE,N,PINE AVE,3RD,CHICAGO
3318,W FULTON BLVD,W,FULTON BLVD,,CHICAGO
833,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
5427,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
514,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
719,N WALLER AVE,N,WALLER AVE,,CHICAGO
4953,S MICHIGAN AVE,S,MICHIGAN AVE,1,CHICAGO
224,N MASON AVE,N,MASON AVE,,CHICAGO
4400,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
5042,W QUINCY ST,W,QUINCY ST,,CHICAGO
4833,W POTOMAC AVE,W,POTOMAC AVE,,CHICAGO
1625,N MEADE AVE,N,MEADE AVE,,CHICAGO
1607,N KEELER AVE,N,KEELER AVE,,CHICAGO
2312,W DEVON AVE,W,DEVON AVE,,CHICAGO
3055,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
2851,N KEATING AVE,N,KEATING AVE,,CHICAGO
2850,N LUNA AVE,N,LUNA AVE,2ND,CHICAGO
9251,N ASPEN,N,ASPEN,,DES PLAINES
2451,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
6218,W ADDISON ST,W,ADDISON ST,,CHICAGO
4869,W ARMITAGE AVE,W,ARMITAGE AVE,2,CHICAGO
2852,S SPRINGFIELD AVE,S,SPRINGFIELD AVE,2,CHICAGO
2739,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
4821,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
3604,W DICKENS AVE,W,DICKENS AVE,,CHICAGO
418,E DOWNER,E,DOWNER,,AURORA
2049,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
4325,W PARKER AVE,W,PARKER AVE,BSMT,CHICAGO
2528,N MANGO AVE,N,MANGO AVE,,CHICAGO
1309,N HARDING AVE,N,HARDING AVE,,CHICAGO
2207,N LEYDEN AVE,N,LEYDEN AVE,,RIVER GROVE
5411,W SCHOOL ST,W,SCHOOL ST,,CHICAGO
4819,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,2,CHICAGO
917,S SPRINGFIELD AVE,S,SPRINGFIELD AVE,,CHICAGO
2920,N LUNA AVE,N,LUNA AVE,,CHICAGO
5054,W PARKER AVE,W,PARKER AVE,5,CHICAGO
930,N DRAKE AVE,N,DRAKE AVE,,CHICAGO
2249,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
4325,W PARKER AVE,W,PARKER AVE,,CHICAGO
840,N HOMAN AVE,N,HOMAN AVE,,CHICAGO
2538,N TRIPP AVE,N,TRIPP AVE,3FL,CHICAGO
2158,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
5555,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
5714,W GRAND AVE,W,GRAND AVE,,CHICAGO
4914,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
2441,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
1455,N AVERS AVE,N,AVERS AVE,,CHICAGO
2343,N KEELER AVE,N,KEELER AVE,2,CHICAGO
2080,#VALUE!,,NARCISSUS,,HANOVER PARK
647,N DRAKE AVE,N,DRAKE AVE,,CHICAGO
10617,#VALUE!,,CHURCH ST,,HUNTLEY
1929,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
2108,N KENNETH AVE,N,KENNETH AVE,,CHICAGO
5301,W DEMING PL,W,DEMING PL,,CHICAGO
2135,N HARLEM AVE,N,HARLEM AVE,,CHICAGO
2127,N TRIPP AVE,N,TRIPP AVE,B,CHICAGO
1211,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
5034,W DRUMMOND PL,W,DRUMMOND PL,,CHICAGO
5305,W DEMING PL,W,DEMING PL,,CHICAGO
3804,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
2341,N LOREL AVE,N,LOREL AVE,,CHICAGO
3110,N LONG AVE,N,LONG AVE,,CHICAGO
2204,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
4432,W MONTANA ST,W,MONTANA ST,,CHICAGO
4105,W POTOMAC AVE,W,POTOMAC AVE,,CHICAGO
5042,W FLETCHER ST,W,FLETCHER ST,,CHICAGO
1731,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
4831,W KAMERLING AVE,W,KAMERLING AVE,,CHICAGO
1721,N MONITOR AVE,N,MONITOR AVE,,CHICAGO
2227,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
7425,W BELMONT AVE,W,BELMONT AVE,,CHICAGO
1617,N LONG AVE,N,LONG AVE,,CHICAGO
6159,W GRAND AVE,W,GRAND AVE,,CHICAGO
1840,N KIMBALL AVE,N,KIMBALL AVE,,CHICAGO
3959,W ONTARIO ST,W,ONTARIO ST,,CHICAGO
4914,W ST PAUL AVE,W,ST PAUL AVE,,CHICAGO
3236,S WISCONSIN ST,S,WISCONSIN ST,,BERWYN
2304,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
2264,N MEADE AVE,N,MEADE AVE,,CHICAGO
3716,W POLK ST,W,POLK ST,,CHICAGO
2144,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
2504,N KEELER AVE,N,KEELER AVE,,CHICAGO
1719,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
5535,W POTOMAC AVE,W,POTOMAC AVE,,CHICAGO
4822,W SCHUBERT AVE,W,SCHUBERT AVE,,CHICAGO
2915,W SHAKESPEARE AVE,W,SHAKESPEARE AVE,1S,CHICAGO
2317,N KEELER AVE,N,KEELER AVE,,CHICAGO
5249,W OAKDALE AVE,W,OAKDALE AVE,,CHICAGO
5204,W OAKDALE AVE,W,OAKDALE AVE,,CHICAGO
1547,N LONG AVE,N,LONG AVE,,CHICAGO
2053,N LA CROSSE AVE,N,LA CROSSE AVE,,CHICAGO
2919,N MOODY AVE,N,MOODY AVE,,CHICAGO
3112,N LINDER AVE,N,LINDER AVE,,CHICAGO
2037,N LA CROSSE AVE,N,LA CROSSE AVE,,CHICAGO
2120,S WASHTENAW AVE,S,WASHTENAW AVE,,CHICAGO
2608,N NEW ENGLAND AVE,N,NEW ENGLAND AVE,,CHICAGO
6523,W 27TH STREET,W,27TH STREET,,BERWYN
2113,N LOREL AVE,N,LOREL AVE,,CHICAGO
4005,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
5345,S HOYNE AVE,S,HOYNE AVE,,CHICAGO
1100,S HAMILTON AVE,S,HAMILTON AVE,,CHICAGO
1825,N LUNA AVE,N,LUNA AVE,,CHICAGO
1801,W 51ST ST,W,51ST ST,,CHICAGO
2925,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
832,N KEELER AVE,N,KEELER AVE,,CHICAGO
1626,N CENTRAL PARK AVE,N,CENTRAL PARK AVE,2,CHICAGO
1719,N LINDER AVE,N,LINDER AVE,,CHICAGO
5461,W CRYSTAL ST,W,CRYSTAL ST,,CHICAGO
3041,N MAJOR AVE,N,MAJOR AVE,,CHICAGO
5030,W WOLFRAM ST,W,WOLFRAM ST,,CHICAGO
2110,W WARREN BLVD,W,WARREN BLVD,,CHICAGO
3236,N NATCHEZ AVE,N,NATCHEZ AVE,,CHICAGO
1738,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
4336,S CAMPBELL AVE,S,CAMPBELL AVE,,CHICAGO
3022,W BELDEN AVE,W,BELDEN AVE,,CHICAGO
130,N WALLER AVE,N,WALLER AVE,,CHICAGO
2129,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
47,S 20TH STREET,S,20TH STREET,,MAYWOOD
4819,W MEDILL AVE,W,MEDILL AVE,,CHICAGO
1119,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
3527,W BEACH AVE,W,BEACH AVE,,CHICAGO
2226,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
3159,W MONROE ST,W,MONROE ST,,CHICAGO
2028,N LAPORTE AVE,N,LAPORTE AVE,,CHICAGO
1704,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
102,S MENARD AVE,S,MENARD AVE,,CHICAGO
2018,N MILWAUKEE AVE,N,MILWAUKEE AVE,,CHICAGO
2247,N LOREL AVE,N,LOREL AVE,,CHICAGO
2830,N NEENAH AVE,N,NEENAH AVE,,CHICAGO
1703,N KEATING AVE,N,KEATING AVE,,CHICAGO
2123,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
1405,N LONG AVE,N,LONG AVE,,CHICAGO
1830,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
2540,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
1620,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
4820,W DICKENS AVE,W,DICKENS AVE,,CHICAGO
3616,W NORTH AVE,W,NORTH AVE,,CHICAGO
1818,N KEELER AVE,N,KEELER AVE,,CHICAGO
2537,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
1021,N ROCKWELL ST,N,ROCKWELL ST,,CHICAGO
1725,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
5249,W MONTANA ST,W,MONTANA ST,,CHICAGO
2458,N LUNA AVE,N,LUNA AVE,,CHICAGO
1933,N 19TH ST,N,19TH ST,,MELROSE PARK
1650,N HARDING AVE,N,HARDING AVE,,CHICAGO
2855,N MANGO AVE,N,MANGO AVE,,CHICAGO
2437,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
4429,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
1832,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
1841,N KEELER AVE,N,KEELER AVE,,CHICAGO
2122,N MULLIGAN AVE,N,MULLIGAN AVE,1FL,CHICAGO
105,S WEST ST,S,WEST ST,,MAGNOLIA
3116,N CHRISTIANA AVE,N,CHRISTIANA AVE,,CHICAGO
2455,N LOREL AVE,N,LOREL AVE,,CHICAGO
4105,W DEMING PL,W,DEMING PL,,CHICGO
1810,N MERRIMAC AVE,N,MERRIMAC AVE,,CHICAGO
5003,W BLOOMINGDALE AVE,W,BLOOMINGDALE AVE,,CHICAGO
1246,N MASSASOIT AVE,N,MASSASOIT AVE,,CHICAGO
2437,N MANGO AVE,N,MANGO AVE,,CHICAGO
4735,W DICKENS AVE,W,DICKENS AVE,,CHICAGO
1838,S OAK PARK,S,OAK PARK,,BERWYN
2423,#VALUE!,,FIRST AVE,,RIVER GROVE
2437,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
1727,N NEVA AVE,N,NEVA AVE,,CHICAGO
3005,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
4840,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
4935,W WEST END AVE,W,WEST END AVE,,CHICAGO
4938,W MONTANA ST,W,MONTANA ST,,CHICAGO
2040,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
5226,W GEORGE ST,W,GEORGE ST,,CHICAGO
4232,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
2309,N RUTHERFORD AVE,N,RUTHERFORD AVE,,CHICAGO
5132,W PARKER AVE,W,PARKER AVE,,CHICAGO
1645,N TRIPP AVE,N,TRIPP AVE,,CHICAGO
1935,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
5149,W ALTGELD ST,W,ALTGELD ST,3,CHICAGO
60,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
2257,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
3754,W SHAKESPEARE AVE,W,SHAKESPEARE AVE,,CHICAGO
2504,N LINDER AVE,N,LINDER AVE,,CHICAGO
4903,W POTOMAC AVE,W,POTOMAC AVE,,CHICAGO
2056,N LA CROSSE AVE,N,LA CROSSE AVE,,CHICAGO
2831,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
1718,N LINDER AVE,N,LINDER AVE,,CHICAGO
6643,W 19TH ST,W,19TH ST,,BERWYN
2442,N KILPATRICK AVE,N,KILPATRICK AVE,,CHICAGO
2240,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
1453,N HARDING AVE,N,HARDING AVE,,CHICAGO
4231,W MONROE ST,W,MONROE ST,2,CHICAGO
1433,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
1645,N FAIRFIELD AVE,N,FAIRFIELD AVE,2F,CHICAGO
3820,W NORTH AVE,W,NORTH AVE,,CHICAGO
3804,W NORTH AVE,W,NORTH AVE,,CHICAGO
1115,N HARDING AVE,N,HARDING AVE,,CHICAGO
1943,N NATOMA AVE,N,NATOMA AVE,,CHICAGO
5008,W SCHOOL ST,W,SCHOOL ST,,CHICAGO
155,N HARBOR DR,N,HARBOR DR,,CHICAGO
6504,W 26TH,W,26TH,,BERWYN
5113,W MEDILL AVE,W,MEDILL AVE,,CHICAGO
2325,N MOODY AVE,N,MOODY AVE,,CHICAGO
5120,W CORNELIA AVE,W,CORNELIA AVE,,CHICAGO
2224,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
3143,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
2313,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
1536,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
2948,N LONG AVE,N,LONG AVE,,CHICAGO
3541,W 12 PL,W,12 PL,,RIVERDALE
4934,W DIVERSEY AVE,W,DIVERSEY AVE,,CHICAGO
5235,W LAKE ST,W,LAKE ST,,CHICAGO
2238,N MANGO AVE,N,MANGO AVE,,CHICAGO
1455,N LINDER AVE,N,LINDER AVE,,CHICAGO
2040,N KILPATRICK AVE,N,KILPATRICK AVE,,CHICAGO
1516,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
1501,N CAMPBELL AVE,N,CAMPBELL AVE,,CHICAGO
2211,N MANGO AVE,N,MANGO AVE,,CHICAGO
5723,W GIDDINGS ST,W,GIDDINGS ST,,CHICAGO
1227,S 56TH COURT,S,56TH COURT,,CICERO
5522,W PARKER AVE,W,PARKER AVE,,CHICAGO
4334,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
3617,W POLK ST,W,POLK ST,,CHICAGO
4049,W OAKDALE AVE,W,OAKDALE AVE,,CHICAGO
3940,W DIVISION ST,W,DIVISION ST,1,CHICAGO
2953,N LINDER AVE,N,LINDER AVE,,CHICAGO
5501,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
7559,W BELMONT AVE,W,BELMONT AVE,,CHICAGO
2426,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
2453,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
2206,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
2855,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
4900,N BERNARD ST,N,BERNARD ST,,CHICAGO
2963,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
1639,N MAJOR AVE,N,MAJOR AVE,,CHICAGO
2517,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
2045,N LAMON AVE,N,LAMON AVE,,CHICAGO
100,#VALUE!,,CONF,,CONF
1735,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
2448,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
1641,N 44TH,N,44TH,,STONE PARK
3352,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
3569,W CORTLAND ST,W,CORTLAND ST,1,CHICAGO
2230,N LA CROSSE AVE,N,LA CROSSE AVE,,CHICAGO
4437,N KEOKUK AVE,N,KEOKUK AVE,,CHICAGO
1505,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
4330,W HADDON AVE,W,HADDON AVE,2ND,CHICAGO
6209,S INDIANA AVE,S,INDIANA AVE,,CHICAGO
2448,N AUSTIN AVE,N,AUSTIN AVE,,CHICAGO
2212,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
1328,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
2222,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
336,S HOMAN AVE,S,HOMAN AVE,,CHICAGO
2341,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
4833,W BLOOMINGDALE,W,BLOOMINGDALE,,CICERO
4625,W PALMER ST,W,PALMER ST,,CHICAGO
4215,W CRYSTAL ST,W,CRYSTAL ST,,CHICAGO
5353,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
2552,N AUSTIN AVE,N,AUSTIN AVE,,CHICAGO
2428,N LINDER AVE,N,LINDER AVE,,CHICAGO
4550,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
4105,W CORNELIA AVE,W,CORNELIA AVE,1,CHICAGO
1528,N KILPATRICK AVE,N,KILPATRICK AVE,,CHICAGO
2206,N LOREL AVE,N,LOREL AVE,,CHICAGO
3604,N PAGE AVE,N,PAGE AVE,,CHICAGO
1609,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
2207,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
1942,N TRIPP AVE,N,TRIPP AVE,,CHICAGO
3021,N DAVLIN CT,N,DAVLIN CT,,CHICAGO
800,S LIBERTY ST,S,LIBERTY ST,,ELGIN
1749,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
1442,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
2205,N MAJOR AVE,N,MAJOR AVE,,CHICAGO
3919,W POTOMAC AVE,W,POTOMAC AVE,,CHICAGO
1330,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
3835,W HIRSCH ST,W,HIRSCH ST,,CHICAGO
4341,W HIRSCH ST,W,HIRSCH ST,,CHICAGO
1320,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
1813,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
1527,N AVERS AVE,N,AVERS AVE,,CHICAGO
2109,E 93RD ST,E,93RD ST,2,CHICAGO
5626,W GRAND AVE,W,GRAND AVE,,CHICAGO
2716,N NEW ENGLAND AVE,N,NEW ENGLAND AVE,,CHICAGO
2648,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
1641,N KENTON AVE,N,KENTON AVE,,CHICAGO
4137,W HIRSCH ST,W,HIRSCH ST,2,CHICAGO
2325,N KEELER AVE,N,KEELER AVE,,CHICAGO
2108,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
21,W 575 LYNN RD.,W,575 LYNN RD.,,LOMBARD
212,#VALUE!,,BURLINGTON AVE,,RIVERSIDE
4540,W SCHUBERT AVE,W,SCHUBERT AVE,,CHICAGO
1534,N LINDER AVE,N,LINDER AVE,,CHICAGO
1535,N MONTICELLO AVE,N,MONTICELLO AVE,,CHICAGO
1512,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
1836,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
4347,W MC LEAN AVE,W,MC LEAN AVE,,CHICAGO
2244,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
2036,N OAK PARK AVE,N,OAK PARK AVE,,CHICAGO
3701,W FULLERTON AVE,W,FULLERTON AVE,,CHICAGO
5245,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
3752,W SUNNYSIDE AVE,W,SUNNYSIDE AVE,,CHICAGO
2835,N KILBOURN AVE,N,KILBOURN AVE,,CHICAGO
1718,N MASON AVE,N,MASON AVE,,CHICAGO
4832,W SHAKESPEARE AVE,W,SHAKESPEARE AVE,,CHICAGO
2732,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
2907,N NEW ENGLAND AVE,N,NEW ENGLAND AVE,,CHICAGO
1711,N KIMBALL AVE,N,KIMBALL AVE,,CHICAGO
2136,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
2415,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
3001,N KENNETH AVE,N,KENNETH AVE,,CHICAGO
3359,W BERTEAU AVE,W,BERTEAU AVE,,CHICAGO
2059,N WHIPPLE ST,N,WHIPPLE ST,,CHICAGO
2200,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
5024,W DRUMMOND PL,W,DRUMMOND PL,,CHICAGO
4425,W ROSCOE ST,W,ROSCOE ST,,CHICAGO
18135,#VALUE!,,VERSAILES LN,,HAZEL CREST
1832,N KEYSTONE AVE,N,KEYSTONE AVE,BSMT,CHICAGO
2414,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
1255,N MASON AVE,N,MASON AVE,,CHICAGO
5515,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
2154,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
2238,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
4736,W ARMITAGE AVE,W,ARMITAGE AVE,,CHICAGO
939,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
1900,N PULASKI RD,N,PULASKI RD,,CHICAGO
2050,N PULASKI RD,N,PULASKI RD,,CHICAGO
4643,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
2436,N MASON AVE,N,MASON AVE,,CHICAGO
5345,W NORTH AVE,W,NORTH AVE,,CHICAGO
2050,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
2136,N MERRIMAC AVE,N,MERRIMAC AVE,,CHICAGO
1938,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
2141,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
1632,N AUSTIN AVE,N,AUSTIN AVE,1,CHICAGO
2939,N KEDZIE AVE,N,KEDZIE AVE,,CHICAGO
4228,S WENONAH,S,WENONAH,,STICKNEY
730,#VALUE!,,HADDAM WAY,,HANOVER PARK
4807,W ARMITAGE AVE,W,ARMITAGE AVE,,CHICAGO
3111,N KOLMAR AVE,N,KOLMAR AVE,,CHICAGO
1985,#VALUE!,,WHITMORE DR,,ROMEOVILLE
4422,W DEMING PL,W,DEMING PL,,CHICAGO
2429,N LONG AVE,N,LONG AVE,,CHICAGO
919,N HARDING AVE,N,HARDING AVE,BSMT,CHICAGO
5438,W SCHUBERT AVE,W,SCHUBERT AVE,,CHICAGO
2934,N KENOSHA AVE,N,KENOSHA AVE,,CHICAGO
2050,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
4007,N OKETO AVE,N,OKETO AVE,,NORRIDGE
2327,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
2255,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
1651,N MASON AVE,N,MASON AVE,,CHICAGO
2336,N MOODY AVE,N,MOODY AVE,,CHICAGO
1244,N MASON AVE,N,MASON AVE,,CHICAGO
3913,W GLADYS AVE,W,GLADYS AVE,,CHICAGO
2834,W WALNUT ST,W,WALNUT ST,,CHICAGO
5683,W HIGGINS AVE,W,HIGGINS AVE,,CHICAGO
4916,W BELDEN AVE,W,BELDEN AVE,,CHICAGO
1450,N 1ST AVE,N,1ST AVE,,MELROSE PARK
3517,W LE MOYNE ST,W,LE MOYNE ST,,CHICAGO
1901,N MOZART ST,N,MOZART ST,,CHICAGO
1016,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
2206,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
2259,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
5838,W MONTROSE AVE,W,MONTROSE AVE,1-S,CHICAGO
1506,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
625,N PINE AVE,N,PINE AVE,2,CHICAGO
1346,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
1632,N KEELER AVE,N,KEELER AVE,,CHICAGO
2037,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
4930,W ERIE ST,W,ERIE ST,2,CHICAGO
1647,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
3231,N KEATING AVE,N,KEATING AVE,BASEMENT,CHICAGO
4927,W ALTGELD ST,W,ALTGELD ST,BASE,CHICAGO
2227,N LOREL AVE,N,LOREL AVE,,CHICAGO
3935,W DIVERSEY AVE,W,DIVERSEY AVE,,CHICAGO
1224,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
2836,N LINDER AVE,N,LINDER AVE,,CHICAGO
6916,W BELMONT AVE,W,BELMONT AVE,,CHICAGO
5341,W BELDEN AVE,W,BELDEN AVE,,CHICAGO
2615,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
943,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
1938,N KEELER AVE,N,KEELER AVE,,CHICAGO
4132,W ROSCOE ST,W,ROSCOE ST,,CHICAGO
2107,W 72ND PL,W,72ND PL,,CHICAGO
1433,N LINDER AVE,N,LINDER AVE,,CHICAGO
4739,W SHAKESPEARE AVE,W,SHAKESPEARE AVE,,CHICAGO
1452,N KEATING AVE,N,KEATING AVE,,CHICAGO
6048,W GRAND AVE,W,GRAND AVE,,CHICAGO
3658,W NORTH AVE,W,NORTH AVE,,CHICAGO
5015,W WABANSIA AVE,W,WABANSIA AVE,,CHICAGO
5540,W NORTH AVE,W,NORTH AVE,,CHICAGO
1401,N KARLOV AVE,N,KARLOV AVE,2,CHICAGO
2243,N KILBOURN AVE,N,KILBOURN AVE,,CHICAGO
2427,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
2536,N AVERS AVE,N,AVERS AVE,,CHICAGO
1702,N KEELER AVE,N,KEELER AVE,,CHICAGO
1811,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
2404,N 75TH COURT,N,75TH COURT,,ELMWOOD PARK
1446,N LONG AVE,N,LONG AVE,,CHICAGO
5049,W PARKER AVE,W,PARKER AVE,,CHICAGO
5447,W WALTON ST,W,WALTON ST,,CHICAGO
3642,W MC LEAN AVE,W,MC LEAN AVE,1,CHICAGO
3237,W CORTEZ ST,W,CORTEZ ST,BSMT,CHICAGO
4751,N NEW ENGLAND AVE,N,NEW ENGLAND AVE,,HRAWOOD HEIGHTS
6054,N HARDING AVE,N,HARDING AVE,,CHICAGO
3008,W GUNNISON ST,W,GUNNISON ST,,CHICAGO
1418,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
3525,W FRANKLIN BLVD,W,FRANKLIN BLVD,,CHICAGO
5961,W HURON ST,W,HURON ST,,CHICAGO
2170,N AUSTIN AVE,N,AUSTIN AVE,,CHICAGO
2044,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
4925,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
6041,W MELROSE ST,W,MELROSE ST,,CHICAGO
7733,N KENNETH AVE,N,KENNETH AVE,,SKOKIE
2242,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
2120,N 74TH PL,N,74TH PL,,ELMWOOD PARK
4019,S ELMWOOD,S,ELMWOOD,,STICKNEY
5144,W BELDEN AVE,W,BELDEN AVE,,CHICAGO
4417,W MONROE ST,W,MONROE ST,,CHICAGO
4864,W WABANSIA AVE,W,WABANSIA AVE,,CHICAGO
4257,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
2119,N MASON AVE,N,MASON AVE,,CHICAGO
6141,W ROSCOE ST,W,ROSCOE ST,,CHICAGO
4922,W SCHOOL ST,W,SCHOOL ST,,CHICAGO
2339,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
4955,W DICKENS AVE,W,DICKENS AVE,,CHICAGO
2600,S CALIFORNIA AVE,S,CALIFORNIA AVE,,CHICAGO
1840,N MOBILE AVE,N,MOBILE AVE,,CHICAGO
